14:19:56	500	0.1413	-	-
14:19:56	499	0.0000	-	-
14:19:53	498	0.0000	-	-
14:19:50	497	0.0000	-	-
14:19:48	496	0.4297	-	-
14:19:46	495	0.0000	-	-
14:19:43	494	0.1931	-	-
14:19:41	493	0.0000	-	-
14:19:41	492	0.0002	-	-
14:19:39	491	0.3089	-	-
14:19:36	490	0.0055	-	-
14:19:34	489	0.0379	-	-
14:19:31	488	0.0997	-	-
14:19:29	487	0.0006	-	-
14:19:27	486	0.4568	-	-
14:19:25	485	0.0036	-	-
14:19:24	484	0.0000	-	-
14:19:22	483	0.7605	-	-
14:19:20	482	0.0000	-	-
14:19:17	481	0.0002	-	-
14:19:15	480	0.0000	-	-
14:19:12	479	0.0063	-	-
14:19:10	478	0.1276	-	-
14:19:10	477	0.0000	-	-
14:19:08	476	0.0063	-	-
14:19:05	475	0.0833	-	-
14:19:03	474	0.0000	-	-
14:19:01	473	0.0006	-	-
14:18:58	472	0.0000	-	-
14:18:58	471	0.7607	-	-
14:18:55	470	0.6691	-	-
14:18:53	469	0.0000	-	-
14:18:51	468	0.3366	-	-
14:18:48	467	0.0000	-	-
14:18:46	466	0.4870	-	-
14:18:44	465	0.9316	-	-
14:18:41	464	0.2654	-	-
14:18:39	463	0.0000	-	-
14:18:39	462	0.4750	-	-
14:18:37	461	0.0000	-	-
14:18:34	460	0.3637	-	-
14:18:32	459	0.1576	-	-
14:18:29	458	0.0001	-	-
14:18:27	457	0.2454	-	-
14:18:25	456	0.0065	-	-
14:18:25	455	0.0000	-	-
14:18:22	454	1.0471	-	-
14:18:20	453	0.1068	-	-
14:18:17	452	0.1757	-	-
14:18:15	451	0.0000	-	-
14:18:13	450	0.2309	-	-
14:18:12	449	0.0139	-	-
14:18:10	448	0.0000	-	-
14:18:08	447	0.0023	-	-
14:18:05	446	0.5590	-	-
14:18:03	445	0.0000	-	-
14:18:01	444	0.3878	-	-
14:17:58	443	0.7701	-	-
14:17:56	442	0.5202	-	-
14:17:56	441	0.7811	-	-
14:17:53	440	0.0002	-	-
14:17:51	439	0.0004	-	-
14:17:48	438	0.0000	-	-
14:17:46	437	0.6755	-	-
14:17:44	436	0.0000	-	-
14:17:44	435	0.0001	-	-
14:17:27	434	0.0000	-	-
14:17:25	433	0.0000	-	-
14:17:23	432	0.0000	-	-
14:17:20	431	0.0948	-	-
14:17:17	430	0.0000	-	-
14:17:15	429	1.4800	-	-
14:17:15	428	0.0003	-	-
14:17:13	427	0.7162	-	-
14:17:10	426	0.0119	-	-
14:17:08	425	0.0008	-	-
14:17:06	424	0.0001	-	-
14:17:03	423	0.2300	-	-
14:17:01	422	0.0000	-	-
14:17:01	421	0.0000	-	-
14:16:59	420	0.2754	-	-
14:16:56	419	0.0000	-	-
14:16:54	418	0.8449	-	-
14:16:52	417	0.1780	-	-
14:16:49	416	0.0000	-	-
14:16:49	415	0.0446	-	-
14:16:47	414	0.7283	-	-
14:16:44	413	0.0000	-	-
14:16:42	412	0.4658	-	-
14:16:39	411	0.0000	-	-
14:16:37	410	0.0000	-	-
14:16:34	409	0.0000	-	-
14:16:32	408	0.1183	-	-
14:16:32	407	0.3833	-	-
14:16:30	406	0.0001	-	-
14:16:27	405	0.0000	-	-
14:16:25	404	0.4110	-	-
14:16:23	403	0.1987	-	-
14:16:20	402	0.3147	-	-
14:16:18	401	0.0002	-	-
14:16:18	400	0.0000	-	-
14:16:15	399	0.0002	-	-
14:16:12	398	0.0165	-	-
14:16:10	397	0.0000	-	-
14:16:08	396	0.0000	-	-
14:16:05	395	0.0000	-	-
14:16:03	394	1.1822	-	-
14:16:03	393	0.3147	-	-
14:16:01	392	0.0000	-	-
14:15:58	391	0.0000	-	-
14:15:56	390	0.7503	-	-
14:15:53	389	0.8240	-	-
14:15:51	388	0.0010	-	-
14:15:49	387	0.5327	-	-
14:15:47	386	0.6914	-	-
14:15:46	385	0.0000	-	-
14:15:44	384	0.0000	-	-
14:15:41	383	0.0000	-	-
14:15:39	382	0.7854	-	-
14:15:37	381	0.0000	-	-
14:15:34	380	0.0035	-	-
14:15:32	379	0.9360	-	-
14:15:32	378	0.0000	-	-
14:15:29	377	0.3128	-	-
14:15:27	376	0.2099	-	-
14:15:25	375	0.0006	-	-
14:15:22	374	1.1167	-	-
14:15:20	373	0.9575	-	-
14:15:18	372	0.7307	-	-
14:15:17	371	0.3213	-	-
14:15:15	370	0.0023	-	-
14:15:12	369	0.0007	-	-
14:15:10	368	0.0001	-	-
14:15:08	367	0.0000	-	-
14:15:05	366	0.5199	-	-
14:15:03	365	0.0001	-	-
14:15:03	364	0.0000	-	-
14:15:01	363	0.0001	-	-
14:14:58	362	0.0000	-	-
14:14:56	361	0.0021	-	-
14:14:53	360	0.0000	-	-
14:14:51	359	0.0000	-	-
14:14:48	358	0.0000	-	-
14:14:48	357	0.4411	-	-
14:14:46	356	0.0000	-	-
14:14:44	355	0.0000	-	-
14:14:41	354	0.3133	-	-
14:14:39	353	0.0000	-	-
14:14:36	352	0.2395	-	-
14:14:36	351	0.3280	-	-
14:14:34	350	0.2268	-	-
14:14:32	349	0.4716	-	-
14:14:29	348	0.0000	-	-
14:14:27	347	0.8000	-	-
14:14:24	346	0.0000	-	-
14:14:22	345	0.0000	-	-
14:14:22	344	0.1723	-	-
14:14:20	343	1.0738	-	-
14:14:17	342	0.0358	-	-
14:14:15	341	0.0000	-	-
14:14:12	340	0.4781	-	-
14:14:10	339	0.0500	-	-
14:14:07	338	0.0096	-	-
14:14:07	337	0.0000	-	-
14:14:05	336	0.0007	-	-
14:14:03	335	0.0236	-	-
14:14:00	334	0.0000	-	-
14:13:58	333	0.0346	-	-
14:13:56	332	0.0578	-	-
14:13:56	331	0.0073	-	-
14:13:53	330	0.0134	-	-
14:13:51	329	0.0069	-	-
14:13:48	328	0.0135	-	-
14:13:46	327	2.2965	-	-
14:13:44	326	0.1500	-	-
14:13:41	325	0.6614	-	-
14:13:39	324	0.0246	-	-
14:13:36	323	0.1855	-	-
14:13:36	322	0.3687	-	-
14:13:34	321	0.0000	-	-
14:13:31	320	0.1236	-	-
14:13:29	319	0.6662	-	-
14:13:27	318	0.0011	-	-
14:13:24	317	0.1366	-	-
14:13:22	316	0.0000	-	-
14:13:20	315	0.0035	-	-
14:13:17	314	0.2223	-	-
14:13:17	313	0.0000	-	-
14:13:15	312	0.0028	-	-
14:13:13	311	0.4503	-	-
14:13:10	310	0.4672	-	-
14:13:08	309	0.4438	-	-
14:13:05	308	0.1363	-	-
14:13:05	307	0.0000	-	-
14:13:03	306	0.0052	-	-
14:13:00	305	0.0004	-	-
14:12:58	304	0.1114	-	-
14:12:56	303	0.0016	-	-
14:12:53	302	0.0015	-	-
14:12:53	301	0.0293	-	-
14:12:51	300	0.6795	-	-
14:12:48	299	0.0860	-	-
14:12:46	298	0.6265	-	-
14:12:44	297	0.6913	-	-
14:12:41	296	0.0000	-	-
14:12:39	295	1.1627	-	-
14:12:39	294	0.1495	-	-
14:12:36	293	0.0000	-	-
14:12:34	292	0.0836	-	-
14:12:32	291	0.0001	-	-
14:12:29	290	0.0000	-	-
14:12:27	289	0.0045	-	-
14:12:25	288	0.0022	-	-
14:12:25	287	0.0018	-	-
14:12:22	286	0.6785	-	-
14:12:20	285	0.1226	-	-
14:12:18	284	0.0008	-	-
14:12:15	283	0.0212	-	-
14:12:13	282	0.0002	-	-
14:12:10	281	0.0019	-	-
14:12:08	280	0.2995	-	-
14:12:08	279	0.0076	-	-
14:12:05	278	0.1433	-	-
14:12:03	277	0.4007	-	-
14:12:00	276	0.0079	-	-
14:11:58	275	0.0113	-	-
14:11:58	274	0.0009	-	-
14:11:56	273	0.0191	-	-
14:11:53	272	0.3002	-	-
14:11:51	271	0.2482	-	-
14:11:49	270	0.5433	-	-
14:11:46	269	0.0164	-	-
14:11:44	268	0.0077	-	-
14:11:42	267	0.1852	-	-
14:11:42	266	0.2027	-	-
14:11:39	265	0.0020	-	-
14:11:37	264	0.0055	-	-
14:11:34	263	0.5683	-	-
14:11:32	262	0.0924	-	-
14:11:32	261	0.0869	-	-
14:11:29	260	1.3895	-	-
14:11:27	259	0.0101	-	-
14:11:24	258	0.3415	-	-
14:11:22	257	0.0213	-	-
14:11:20	256	0.5363	-	-
14:11:17	255	0.0078	-	-
14:11:15	254	1.2018	-	-
14:11:13	253	0.0008	-	-
14:11:11	252	0.6482	-	-
14:11:10	251	0.5864	-	-
14:11:08	250	0.1380	-	-
14:11:06	249	0.0434	-	-
14:11:03	248	0.3501	-	-
14:11:01	247	0.0000	-	-
14:10:58	246	0.2215	-	-
14:10:56	245	0.1487	-	-
14:10:53	244	0.0000	-	-
14:10:53	243	0.2226	-	-
14:10:51	242	0.5868	-	-
14:10:48	241	0.3137	-	-
14:10:46	240	0.6187	-	-
14:10:44	239	0.0000	-	-
14:10:41	238	0.1609	-	-
14:10:39	237	0.0002	-	-
14:10:37	236	0.0006	-	-
14:10:34	235	0.0016	-	-
14:10:32	234	0.0011	-	-
14:10:32	233	0.7965	-	-
14:10:29	232	0.0576	-	-
14:10:27	231	0.1058	-	-
14:10:24	230	0.9135	-	-
14:10:22	229	0.6654	-	-
14:10:20	228	0.0025	-	-
14:10:17	227	0.1191	-	-
14:10:15	226	0.0137	-	-
14:10:15	225	0.0206	-	-
14:10:12	224	0.0007	-	-
14:10:10	223	0.0210	-	-
14:10:08	222	0.2553	-	-
14:10:05	221	0.1184	-	-
14:10:03	220	0.1267	-	-
14:10:03	219	0.0002	-	-
14:10:00	218	0.1495	-	-
14:09:58	217	0.3934	-	-
14:09:55	216	0.2585	-	-
14:09:53	215	0.0360	-	-
14:09:53	214	0.0006	-	-
14:09:50	213	0.0111	-	-
14:09:48	212	1.1515	-	-
14:09:46	211	0.0067	-	-
14:09:43	210	0.0113	-	-
14:09:41	209	1.0676	-	-
14:09:38	208	0.2617	-	-
14:09:36	207	0.0166	-	-
14:09:34	206	0.1112	-	-
14:09:34	205	0.0023	-	-
14:09:31	204	0.0158	-	-
14:09:29	203	0.3443	-	-
14:09:27	202	0.0080	-	-
14:09:24	201	0.0039	-	-
14:09:22	200	0.2147	-	-
14:09:19	199	0.0548	-	-
14:09:17	198	0.0087	-	-
14:09:17	197	0.0713	-	-
14:09:14	196	0.4697	-	-
14:09:12	195	0.0036	-	-
14:09:10	194	0.0101	-	-
14:09:07	193	0.1198	-	-
14:09:05	192	0.8262	-	-
14:09:02	191	0.0857	-	-
14:09:00	190	0.0669	-	-
14:09:00	189	0.1294	-	-
14:08:57	188	0.9098	-	-
14:08:55	187	0.1118	-	-
14:08:53	186	0.1056	-	-
14:08:50	185	0.3547	-	-
14:08:48	184	0.1116	-	-
14:08:46	183	0.6624	-	-
14:08:43	182	0.1513	-	-
14:08:43	181	0.1158	-	-
14:08:41	180	0.0002	-	-
14:08:38	179	1.5196	-	-
14:08:36	178	0.0012	-	-
14:08:34	177	0.3352	-	-
14:08:31	176	0.0161	-	-
14:08:29	175	0.0020	-	-
14:08:29	174	1.2652	-	-
14:08:26	173	0.0041	-	-
14:08:24	172	0.0671	-	-
14:08:21	171	0.1568	-	-
14:08:19	170	0.1692	-	-
14:08:16	169	0.5490	-	-
14:08:16	168	0.8954	-	-
14:08:14	167	0.0047	-	-
14:08:12	166	0.0462	-	-
14:08:09	165	0.5161	-	-
14:08:07	164	0.4635	-	-
14:08:04	163	0.2749	-	-
14:08:02	162	0.0032	-	-
14:08:00	161	0.0036	-	-
14:07:59	160	0.8453	-	-
14:07:57	159	0.0172	-	-
14:07:54	158	0.0209	-	-
14:07:52	157	0.5181	-	-
14:07:49	156	0.0215	-	-
14:07:47	155	0.0764	-	-
14:07:45	154	0.0520	-	-
14:07:42	153	0.1237	-	-
14:07:42	152	0.0154	-	-
14:07:40	151	0.0889	-	-
14:07:37	150	0.3562	-	-
14:07:35	149	0.0232	-	-
14:07:33	148	0.0373	-	-
14:07:30	147	1.2083	-	-
14:07:28	146	0.9489	-	-
14:07:28	145	1.2431	-	-
14:07:26	144	1.5699	-	-
14:07:23	143	0.0869	-	-
14:07:21	142	0.0708	-	-
14:07:18	141	0.3155	-	-
14:07:16	140	0.0319	-	-
14:07:13	139	0.0453	-	-
14:07:11	138	0.0750	-	-
14:07:11	137	0.9966	-	-
14:07:09	136	0.0713	-	-
14:07:06	135	0.0402	-	-
14:07:04	134	0.0896	-	-
14:07:02	133	0.0566	-	-
14:06:59	132	0.4330	-	-
14:06:57	131	0.0125	-	-
14:06:54	130	0.0553	-	-
14:06:54	129	0.1400	-	-
14:06:51	128	0.0095	-	-
14:06:49	127	0.1892	-	-
14:06:47	126	0.0671	-	-
14:06:44	125	0.3528	-	-
14:06:44	124	0.1527	-	-
14:06:42	123	0.0170	-	-
14:06:40	122	0.0488	-	-
14:06:37	121	0.1586	-	-
14:06:35	120	0.0657	-	-
14:06:32	119	0.4717	-	-
14:06:30	118	0.0930	-	-
14:06:28	117	0.0368	-	-
14:06:25	116	0.1021	-	-
14:06:25	115	0.0382	-	-
14:06:23	114	0.0863	-	-
14:06:20	113	0.5576	-	-
14:06:18	112	0.2518	-	-
14:06:18	111	0.0739	-	-
14:06:15	110	0.0442	-	-
14:06:13	109	0.1552	-	-
14:06:10	108	0.1546	-	-
14:06:08	107	0.2153	-	-
14:06:06	106	1.8371	-	-
14:06:03	105	0.1204	-	-
14:06:01	104	0.0745	-	-
14:06:01	103	0.3497	-	-
14:05:59	102	2.1471	-	-
14:05:56	101	1.3020	-	-
14:05:54	100	0.0660	-	-
14:05:51	99	1.5720	-	-
14:05:49	98	0.0302	-	-
14:05:49	97	0.1629	-	-
14:05:46	96	0.2238	-	-
14:05:44	95	0.4304	-	-
14:05:42	94	0.1970	-	-
14:05:39	93	0.4211	-	-
14:05:37	92	0.0237	-	-
14:05:37	91	0.0586	-	-
14:05:34	90	0.9854	-	-
14:05:32	89	0.0810	-	-
14:05:30	88	1.3385	-	-
14:05:27	87	0.2387	-	-
14:05:25	86	2.3579	-	-
14:05:23	85	0.0336	-	-
14:05:20	84	1.8621	-	-
14:05:20	83	0.0583	-	-
14:05:18	82	0.0592	-	-
14:05:15	81	0.0805	-	-
14:05:13	80	2.3657	-	-
14:05:10	79	0.3148	-	-
14:05:08	78	0.3955	-	-
14:05:06	77	0.4830	-	-
14:05:06	76	0.4354	-	-
14:05:03	75	0.2749	-	-
14:05:01	74	0.2142	-	-
14:04:59	73	0.7274	-	-
14:04:56	72	0.2125	-	-
14:04:54	71	0.4727	-	-
14:04:51	70	0.9139	-	-
14:04:49	69	0.9963	-	-
14:04:49	68	0.7901	-	-
14:04:47	67	0.4674	-	-
14:04:44	66	0.8275	-	-
14:04:42	65	0.5167	-	-
14:04:39	64	0.5625	-	-
14:04:37	63	0.7676	-	-
14:04:35	62	0.6414	-	-
14:04:35	61	0.7260	-	-
14:04:32	60	1.9596	-	-
14:04:30	59	0.5757	-	-
14:04:27	58	0.9958	-	-
14:04:25	57	0.5074	-	-
14:04:23	56	1.1819	-	-
14:04:20	55	0.6036	-	-
14:04:18	54	0.7239	-	-
14:04:18	53	0.8923	-	-
14:04:15	52	0.9077	-	-
14:04:13	51	1.5469	-	-
14:04:10	50	2.2544	-	-
14:04:08	49	1.6623	-	-
14:04:06	48	1.7415	-	-
14:04:03	47	0.7747	-	-
14:04:01	46	1.5810	-	-
14:04:01	45	1.0302	-	-
14:03:59	44	0.8537	-	-
14:03:56	43	1.4778	-	-
14:03:54	42	2.2131	-	-
14:03:52	41	1.7495	-	-
14:03:49	40	1.1654	-	-
14:03:47	39	1.2985	-	-
14:03:47	38	1.2795	-	-
14:03:44	37	1.0836	-	-
14:03:42	36	0.8666	-	-
14:03:39	35	1.3461	-	-
14:03:37	34	1.9925	-	-
14:03:35	33	0.9295	-	-
14:03:32	32	1.7828	-	-
14:03:30	31	1.0799	-	-
14:03:27	30	1.7645	-	-
14:03:27	29	1.2291	-	-
14:03:25	28	1.9111	-	-
14:03:23	27	1.1156	-	-
14:03:20	26	2.0204	-	-
14:03:18	25	1.1778	-	-
14:03:16	24	1.3550	-	-
14:03:13	23	1.8981	-	-
14:03:11	22	2.3430	-	-
14:03:11	21	1.2011	-	-
14:03:08	20	1.5186	-	-
14:03:06	19	2.1643	-	-
14:03:03	18	2.0466	-	-
14:03:01	17	2.3353	-	-
14:02:59	16	1.2136	-	-
14:02:56	15	1.4544	-	-
14:02:54	14	2.2161	-	-
14:02:52	13	2.3769	-	-
14:02:52	12	1.5594	-	-
14:02:49	11	1.4573	-	-
14:02:47	10	1.5797	-	-
14:02:44	9	1.7301	-	-
14:02:42	8	1.8034	-	-
14:02:39	7	1.5191	-	-
14:02:37	6	2.8339	-	-
14:02:37	5	2.7505	-	-
14:02:35	4	1.8474	-	-
14:02:32	3	2.2454	-	-
14:02:30	2	1.5846	-	-
14:02:27	1	3.7670	-	-
